MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
2.935,52.0,4.474820143884892,1.1270983213429258,1211.0,2.904076738609113,34.09,-118.25,1.894
2.2368,38.0,4.444444444444445,1.1936507936507936,1139.0,3.615873015873016,34.03,-118.36,1.2
4.125,43.0,4.934973637961336,1.0263620386643233,1654.0,2.906854130052724,34.06,-118.32,4.368
1.675,5.0,4.44,1.04,58.0,2.32,37.93,-120.13,1.125
3.9688,41.0,5.259786476868327,0.9715302491103203,916.0,3.2597864768683276,33.98,-118.07,1.698
2.7344,18.0,7.085158150851582,1.6131386861313868,999.0,2.4306569343065694,38.42,-120.42,0.919
5.6013,35.0,5.771428571428571,0.9938775510204082,1439.0,2.936734693877551,33.83,-118.36,3.502
6.3767,24.0,6.37987012987013,1.073051948051948,1831.0,2.9724025974025974,33.67,-117.81,2.69
2.7072,37.0,9.212209302325581,2.0901162790697674,777.0,2.258720930232558,38.49,-122.94,1.171
3.2011,17.0,3.5233918128654973,1.0146198830409356,736.0,2.152046783625731,33.93,-118.11,1.625
2.4555,15.0,6.177033492822966,1.291866028708134,1697.0,2.7065390749601277,39.9,-122.57,0.556
2.1587,43.0,4.319648093841642,1.0879765395894427,1231.0,3.6099706744868034,37.73,-122.17,0.865
2.7864,22.0,4.859832635983263,1.5209205020920502,1301.0,2.721757322175732,34.38,-119.53,3.0
6.0661,24.0,6.329787234042553,0.9817629179331308,2194.0,3.3343465045592704,34.27,-119.17,2.348
3.4107,13.0,5.15625,1.125,822.0,12.84375,32.75,-115.5,1.425
4.9042,52.0,6.356223175965665,1.0042918454935623,1364.0,2.927038626609442,34.19,-118.3,3.435
4.4,52.0,6.128851540616247,1.011204481792717,917.0,2.5686274509803924,37.58,-122.37,5.0
2.5726,41.0,3.8424015009380863,1.127579737335835,852.0,1.598499061913696,33.77,-118.18,1.938
1.5771,12.0,4.175903614457831,1.0144578313253012,1861.0,4.48433734939759,39.53,-121.56,0.652
3.0278,26.0,5.803347280334728,1.1589958158995817,664.0,2.778242677824268,34.07,-117.39,0.968
4.8092,23.0,5.645061728395062,1.0679012345679013,1277.0,3.941358024691358,37.32,-121.8,2.174
1.8167,35.0,3.9172413793103447,1.0344827586206897,622.0,4.289655172413793,37.62,-121.01,0.795
5.457,13.0,4.716332378223496,1.0415472779369628,1565.0,2.2421203438395416,33.92,-117.88,3.088
4.05,21.0,4.471317829457364,1.0263565891472868,2613.0,4.051162790697674,33.76,-117.93,1.779
3.3026,14.0,3.9806763285024154,1.103059581320451,1292.0,2.080515297906602,34.43,-119.88,2.295
3.2763,29.0,4.482470784641069,1.0717863105175292,1085.0,1.8113522537562605,34.17,-118.44,2.794
3.4286,44.0,4.136085626911315,0.9923547400611621,1676.0,2.562691131498471,34.16,-118.33,2.479
5.3015,40.0,6.696296296296296,1.1185185185185185,746.0,2.762962962962963,37.71,-122.07,2.549
10.7569,52.0,7.450617283950617,0.9382716049382716,465.0,2.8703703703703702,37.75,-122.46,5.00001
6.1183,49.0,5.869565217391305,1.2608695652173914,86.0,3.739130434782609,37.82,-122.29,0.75
1.2634,28.0,3.272727272727273,0.9795454545454545,2178.0,4.95,36.34,-119.29,0.506
1.7885,40.0,5.916817359855335,1.1989150090415914,1467.0,2.6528028933092225,41.78,-121.62,0.435
4.2212,45.0,5.148148148148148,1.0407407407407407,538.0,1.9925925925925927,34.16,-118.35,2.938
5.2865,37.0,6.169291338582677,1.047244094488189,1220.0,2.4015748031496065,34.18,-118.04,4.554
3.1607,28.0,3.587336244541485,1.0676855895196506,1142.0,2.493449781659389,34.26,-118.3,2.006
2.3844,9.0,4.140442132639792,1.013003901170351,1929.0,2.5084525357607284,38.66,-121.37,0.86
3.1359,27.0,4.925566343042071,1.0695792880258899,1229.0,1.9886731391585761,36.61,-121.92,2.68
3.2622,33.0,4.824055666003976,1.0984095427435387,2855.0,2.837972166998012,34.02,-118.09,2.086
4.9013,45.0,5.635220125786163,0.9465408805031447,829.0,2.606918238993711,37.56,-122.31,3.301
4.4477,4.0,5.752631578947368,1.0252631578947369,2844.0,2.993684210526316,33.17,-117.06,1.748
2.3,42.0,5.285266457680251,1.1316614420062696,737.0,2.310344827586207,33.96,-118.33,1.892
1.2656,17.0,6.466666666666667,1.6,29.0,1.9333333333333333,33.92,-114.67,0.275
6.2064,29.0,5.780238500851789,0.9778534923339012,1471.0,2.5059625212947187,34.17,-118.58,3.349
5.1149,39.0,5.878048780487805,1.0276422764227642,1571.0,2.5544715447154474,37.71,-122.48,3.142
2.8208,10.0,7.060755336617405,1.38752052545156,1480.0,2.4302134646962235,38.21,-120.36,1.399
3.6417,43.0,4.827651515151516,0.9678030303030303,1060.0,2.007575757575758,37.91,-122.31,1.784
1.8242,47.0,4.257990867579909,1.0616438356164384,1916.0,4.3744292237442925,33.99,-118.26,0.95
5.1408,33.0,5.359861591695502,0.9134948096885813,881.0,3.0484429065743943,34.27,-118.47,2.229
2.5658,14.0,4.815483870967742,1.0916129032258064,1277.0,1.647741935483871,38.29,-122.47,2.08
2.5721,52.0,4.306213017751479,1.113905325443787,1696.0,2.5088757396449703,37.78,-122.44,4.75
2.3229,16.0,5.205357142857143,1.0446428571428572,2372.0,3.5297619047619047,33.85,-117.28,1.18
5.3245,39.0,6.508474576271187,1.3728813559322033,264.0,2.23728813559322,35.91,-120.51,2.5
7.5372,28.0,6.683297180043384,0.9978308026030369,1260.0,2.7331887201735356,37.34,-122.04,4.326
2.0467,35.0,2.4100877192982457,1.094298245614035,3441.0,3.773026315789474,34.09,-118.29,1.583
2.5268,44.0,3.8461538461538463,1.0099255583126552,1718.0,4.26302729528536,34.03,-118.21,1.411
2.375,12.0,4.606914212548015,1.0601792573623559,2588.0,3.313700384122919,34.09,-117.44,1.138
2.8929,16.0,5.086092715231788,1.0132450331125828,1283.0,2.1241721854304636,34.51,-117.32,1.156
3.75,12.0,5.169789227166277,1.0421545667447307,1532.0,1.7939110070257611,33.93,-117.92,1.663
2.2423,17.0,5.800457404230989,1.3184676958261865,4776.0,2.730703259005146,33.67,-117.38,1.326
3.6905,21.0,4.058917197452229,1.036624203821656,1624.0,2.5859872611464967,34.2,-118.55,1.798
3.2158,18.0,4.105263157894737,1.1260964912280702,1654.0,1.8135964912280702,33.92,-117.96,2.15
7.5,50.0,6.127348643006263,0.9874739039665971,1031.0,2.152400835073069,37.84,-122.22,2.952
3.6161,11.0,5.640449438202247,1.0337078651685394,1248.0,2.804494382022472,36.72,-119.57,0.995
4.636,33.0,5.660332541567696,1.0166270783847982,1269.0,3.014251781472684,34.13,-117.86,2.455
3.6346,39.0,5.17799352750809,1.1148867313915858,1391.0,2.250809061488673,37.76,-122.47,3.38
4.3456,19.0,4.7103825136612025,0.912568306010929,407.0,2.2240437158469946,37.66,-122.13,1.63
6.0224,15.0,6.635802469135802,1.0092592592592593,1094.0,3.376543209876543,38.02,-122.21,1.985
4.375,16.0,4.908564814814815,1.0324074074074074,1771.0,2.0497685185185186,32.82,-117.11,1.665
4.976,3.0,6.57201646090535,1.0345679012345679,3664.0,3.0156378600823044,38.33,-121.96,1.583
2.2857,14.0,2.4413145539906105,1.3708920187793427,282.0,1.323943661971831,34.06,-118.44,5.00001
3.3368,11.0,5.923969072164948,1.0077319587628866,2534.0,3.265463917525773,34.43,-117.26,0.993
1.6302,32.0,3.1828703703703702,1.037037037037037,1698.0,3.9305555555555554,34.02,-118.25,1.307
8.7382,34.0,6.4421487603305785,1.0041322314049588,600.0,2.479338842975207,37.36,-122.22,5.00001
3.691,30.0,4.975609756097561,1.0,989.0,3.445993031358885,37.86,-121.61,1.544
1.5714,38.0,3.932098765432099,1.2592592592592593,679.0,4.191358024691358,33.94,-118.28,0.897
1.7813,34.0,3.762376237623762,1.0841584158415842,968.0,4.792079207920792,34.02,-118.17,1.45
5.9582,38.0,6.4534412955465585,1.008097165991903,633.0,2.562753036437247,34.16,-118.04,3.507
2.3725,30.0,4.803059273422562,1.1414913957934991,1390.0,2.6577437858508604,34.12,-117.22,0.772
3.9063,20.0,5.45719661335842,1.0799623706491064,2586.0,2.4327375352775165,38.61,-121.34,1.621
3.9185,12.0,6.625441696113074,1.0848056537102473,806.0,2.8480565371024733,39.05,-121.03,1.952
4.1587,43.0,5.861495844875346,1.1274238227146813,900.0,2.4930747922437675,37.92,-122.31,2.122
3.6591,36.0,5.2077393075356415,1.0997963340122199,1556.0,3.169042769857434,34.22,-118.4,1.838
8.0683,20.0,8.124161073825503,1.0268456375838926,1023.0,3.4328859060402683,34.15,-117.83,4.515
3.4464,5.0,6.360097323600973,1.0535279805352797,1275.0,3.102189781021898,40.6,-122.42,1.229
2.1992,26.0,2.6337741607324516,1.0203458799593081,5756.0,5.855544252288912,33.74,-117.85,1.708
3.2933,16.0,3.9275862068965517,1.1310344827586207,665.0,2.293103448275862,33.83,-118.02,2.6
2.675,18.0,6.0263691683569975,1.2292089249492901,2051.0,4.1602434077079105,33.21,-117.35,1.171
2.8071,14.0,6.011834319526627,1.2958579881656804,443.0,2.621301775147929,33.48,-116.89,1.375
3.3438,50.0,5.3428571428571425,0.9428571428571428,130.0,3.7142857142857144,34.27,-118.85,5.00001
3.5156,31.0,4.945848375451264,1.0252707581227436,1062.0,3.8339350180505414,34.07,-118.07,1.993
2.2,14.0,3.605231866825208,1.187871581450654,1691.0,2.0107015457788346,34.09,-118.34,2.1
5.7843,15.0,4.835579514824798,0.9865229110512129,1533.0,4.132075471698113,37.31,-121.81,2.099
3.7813,35.0,5.002331002331002,1.0023310023310024,1230.0,2.867132867132867,33.86,-117.96,1.849
4.0313,29.0,4.844444444444444,1.126984126984127,724.0,2.2984126984126982,37.52,-122.28,4.352
3.5806,52.0,5.1749174917491745,1.113861386138614,1213.0,2.0016501650165015,34.11,-118.3,3.919
2.2988,35.0,3.635434412265758,1.1073253833049403,2248.0,3.8296422487223167,33.95,-118.21,1.534
3.3409,32.0,3.2549019607843137,1.0098039215686274,177.0,1.7352941176470589,33.9,-118.37,2.563
2.4632,41.0,5.309352517985611,1.0287769784172662,1086.0,3.906474820143885,33.89,-118.25,1.117
3.0938,35.0,5.597911227154047,1.0130548302872062,1003.0,2.618798955613577,32.75,-117.05,1.373
2.3214,41.0,4.738738738738738,0.9519519519519519,897.0,2.6936936936936937,38.64,-121.41,0.668
6.5743,10.0,7.07286432160804,1.0829145728643217,1181.0,2.9673366834170856,33.72,-117.77,2.787
3.95,52.0,6.060869565217391,0.9695652173913043,545.0,2.369565217391304,37.74,-122.15,2.19
4.1458,52.0,5.354166666666667,1.0208333333333333,355.0,2.4652777777777777,37.74,-122.16,1.434
4.0875,52.0,4.538181818181818,1.029090909090909,620.0,2.2545454545454544,37.89,-122.3,2.213
5.411,33.0,5.890909090909091,1.029090909090909,868.0,3.1563636363636363,34.14,-117.94,2.194
4.8854,52.0,6.437185929648241,1.0301507537688441,973.0,2.4447236180904524,37.33,-121.91,3.306
10.3416,36.0,7.525,1.025,740.0,2.642857142857143,37.9,-122.2,5.00001
3.25,19.0,5.70945945945946,1.1047297297297298,855.0,2.8885135135135136,37.74,-120.91,1.767
4.2917,37.0,5.14859437751004,0.9799196787148594,852.0,3.4216867469879517,33.93,-118.31,1.279
2.0074,20.0,5.284327323162275,1.0915395284327323,1993.0,2.764216366158114,41.75,-124.21,0.669
3.1304,16.0,3.7909356725146197,1.1608187134502923,1235.0,1.8055555555555556,32.8,-117.19,1.663
2.9438,18.0,4.97923197492163,1.052115987460815,7009.0,2.746473354231975,35.33,-119.05,0.872
4.5526,28.0,5.784256559766764,0.9125364431486881,1099.0,3.204081632653061,34.02,-118.09,2.502
8.3912,25.0,7.843416370106762,1.0166073546856464,2519.0,2.9881376037959666,34.18,-118.66,4.19
1.7188,26.0,4.93646408839779,1.0055248618784531,1548.0,4.276243093922652,36.98,-120.65,0.495
2.5909,17.0,4.871478873239437,1.028169014084507,1275.0,2.244718309859155,38.66,-121.33,1.254
4.2109,9.0,8.318181818181818,1.6045454545454545,1515.0,6.886363636363637,34.45,-119.78,4.5
6.0948,52.0,7.795454545454546,1.077922077922078,810.0,2.6298701298701297,34.14,-118.11,3.587
5.3505,15.0,6.720316622691293,1.079155672823219,2118.0,2.7941952506596306,32.67,-117.03,2.666
3.7452,26.0,5.11395101171459,1.0117145899893503,2199.0,2.34185303514377,38.55,-121.75,2.277
3.9712,16.0,4.624539877300614,1.0294478527607362,1986.0,2.4368098159509204,37.95,-122.47,1.875
3.6201,21.0,4.666219839142091,1.0831099195710456,1866.0,2.5013404825737267,34.11,-117.81,1.504
1.5,39.0,3.242811501597444,1.1373801916932906,875.0,2.7955271565495208,37.3,-120.48,0.67
2.4219,46.0,3.5641025641025643,0.9333333333333333,601.0,3.082051282051282,32.75,-117.11,0.906
3.1115,39.0,4.328451882845188,1.0460251046025104,1408.0,2.9456066945606696,37.67,-122.09,1.535
2.4435,22.0,4.125370187561698,1.0671273445212242,2096.0,2.069101678183613,33.94,-117.41,1.185
6.0905,26.0,5.631147540983607,0.9590163934426229,731.0,2.9959016393442623,33.68,-117.96,2.248
3.2377,32.0,4.5215901302261825,1.0822481151473613,3689.0,2.528444139821796,34.15,-118.01,1.841
3.05,33.0,6.868596881959911,1.269487750556793,1753.0,3.9042316258351892,34.02,-117.43,0.978
6.0672,26.0,5.172506738544475,1.091644204851752,953.0,2.568733153638814,33.99,-118.45,4.208
3.2778,41.0,4.5,1.0035971223021583,1053.0,3.787769784172662,33.8,-118.21,1.508
3.32,27.0,5.4832962138084635,1.0779510022271714,852.0,1.8975501113585747,36.8,-119.79,1.247
5.392,52.0,6.870535714285714,0.9464285714285714,535.0,2.388392857142857,32.75,-117.18,4.085
6.5772,20.0,8.26923076923077,1.010989010989011,635.0,3.489010989010989,32.67,-117.02,2.452
2.1806,8.0,4.884848484848485,1.0393939393939393,1230.0,3.727272727272727,35.78,-119.23,0.672
3.4583,35.0,4.341288782816229,1.1097852028639619,1336.0,3.18854415274463,34.18,-118.46,2.532
2.6364,22.0,3.5874125874125875,0.993006993006993,1254.0,2.1923076923076925,34.18,-118.43,2.711
5.5944,19.0,6.240143369175628,1.053763440860215,632.0,2.2652329749103943,37.24,-121.94,2.905
2.515,34.0,5.319148936170213,1.1950354609929077,674.0,2.3900709219858154,38.14,-121.29,1.108
2.2321,21.0,5.803191489361702,1.1063829787234043,660.0,3.5106382978723403,41.54,-120.87,0.346
2.0,37.0,4.874239350912779,1.1156186612576064,1234.0,2.5030425963488843,34.13,-117.26,0.721
15.0001,2.0,22.22222222222222,2.2222222222222223,25.0,2.7777777777777777,37.74,-121.96,3.5
9.0702,43.0,7.335051546391752,1.0154639175257731,1467.0,2.520618556701031,34.17,-118.18,5.00001
2.25,52.0,3.090909090909091,0.696969696969697,35.0,1.0606060606060606,37.71,-121.0,1.75
4.8021,45.0,5.927536231884058,1.0434782608695652,340.0,2.463768115942029,37.74,-121.42,1.335
0.9355,24.0,3.482051282051282,1.1897435897435897,1371.0,2.3435897435897437,37.78,-122.43,1.125
4.8152,21.0,6.349072512647555,1.0320404721753795,1722.0,2.903878583473862,33.19,-117.21,2.185
1.6554,44.0,4.260504201680672,0.9453781512605042,704.0,2.957983193277311,37.93,-121.68,1.194
5.0917,52.0,5.628458498023716,1.1422924901185771,550.0,2.1739130434782608,37.82,-122.25,2.625
3.2652,12.0,4.39935956084172,1.0274473924977128,12153.0,2.7797346752058556,36.72,-121.68,1.528
4.0769,32.0,5.392592592592592,0.9925925925925926,837.0,6.2,33.73,-117.89,1.639
4.015,30.0,5.017142857142857,1.0409523809523809,4480.0,4.266666666666667,33.75,-117.94,1.867
7.4353,7.0,7.762408462164362,1.0528885272579334,3926.0,3.1944670463791702,37.67,-121.9,3.898
7.7006,52.0,6.607142857142857,1.1071428571428572,150.0,2.6785714285714284,37.97,-122.62,3.167
3.2847,17.0,3.381720430107527,1.1881720430107527,514.0,2.763440860215054,34.24,-119.18,1.125
2.1865,15.0,3.9,1.103225806451613,3012.0,2.4290322580645163,33.93,-117.43,1.293
3.4491,30.0,5.483478260869565,1.0834782608695652,1544.0,2.685217391304348,33.96,-117.38,1.338
4.1397,52.0,5.474777448071217,0.9970326409495549,1015.0,3.0118694362017804,37.76,-122.48,3.313
3.75,23.0,5.3968804159445405,1.0571923743500866,2045.0,3.5441941074523395,33.79,-117.81,2.119
1.1687,48.0,3.292307692307692,0.9846153846153847,1586.0,3.4857142857142858,34.11,-117.29,0.708
4.0417,44.0,4.322695035460993,1.148936170212766,1036.0,3.673758865248227,34.12,-118.19,1.706
5.7143,40.0,6.102409638554217,0.9036144578313253,449.0,2.7048192771084336,34.18,-118.42,3.824
5.6765,25.0,6.279742765273312,1.0610932475884245,1809.0,2.9083601286173635,33.67,-117.97,2.651
4.875,35.0,5.927536231884058,1.1400966183574879,548.0,2.6473429951690823,38.53,-122.52,3.367
6.2884,34.0,5.487394957983193,0.957983193277311,849.0,2.3781512605042017,37.38,-122.09,4.147
6.5475,25.0,6.992373689227836,1.1029551954242136,2626.0,2.503336510962822,37.49,-122.28,5.00001
2.5,23.0,5.724452554744525,1.145985401459854,1446.0,2.6386861313868613,36.32,-119.33,0.855
2.6491,5.0,4.482367758186398,1.0944584382871536,2965.0,3.734256926952141,33.84,-118.31,2.167
2.5863,43.0,4.624203821656051,1.0233545647558386,1545.0,3.2802547770700636,37.97,-122.35,1.122
4.0714,19.0,61.8125,11.0,112.0,2.3333333333333335,39.01,-120.06,4.375
1.9875,19.0,6.6375,1.4,139.0,1.7375,38.29,-122.28,3.25
2.567,21.0,5.091935483870968,1.0274193548387096,2268.0,3.6580645161290324,37.38,-120.64,0.704
4.375,17.0,5.318781725888325,1.0609137055837563,2440.0,2.4771573604060912,33.73,-117.99,2.481
2.7574,33.0,6.021834061135372,1.1921397379912664,884.0,3.8602620087336246,34.06,-117.47,1.25
5.1194,18.0,6.477037037037037,1.0903703703703704,1473.0,2.1822222222222223,33.12,-117.2,2.478
2.369,29.0,4.030534351145038,1.1251908396946564,1795.0,2.7404580152671754,34.12,-118.18,1.734
4.0357,30.0,4.897097625329815,0.8944591029023746,1103.0,2.9102902374670183,32.73,-116.99,1.538
5.3774,22.0,7.019230769230769,1.0134615384615384,1637.0,3.148076923076923,37.38,-121.79,3.256
2.8,23.0,3.8995756718528995,1.0381895332390383,1811.0,2.5615275813295617,33.8,-117.94,2.143
2.7679,23.0,3.0386784850926674,1.064464141821112,2031.0,1.6365834004834812,34.04,-118.45,2.775
4.6719,24.0,6.924901185770751,1.0296442687747036,1490.0,2.9446640316205532,35.31,-120.7,3.37
8.7059,13.0,7.419354838709677,0.9124423963133641,703.0,3.23963133640553,37.93,-121.91,3.294
3.2813,36.0,3.943127962085308,1.0,545.0,2.5829383886255926,37.35,-121.95,2.444
3.9479,35.0,5.362862010221465,1.0170357751277683,2110.0,3.594548551959114,33.78,-117.97,2.038
4.0865,30.0,5.132743362831858,0.9911504424778761,1434.0,3.172566371681416,33.85,-118.03,2.037
2.1975,41.0,5.373801916932908,1.0942492012779552,1841.0,2.940894568690096,38.54,-121.48,0.735
6.5799,10.0,5.383333333333334,0.8888888888888888,482.0,2.6777777777777776,38.29,-122.26,2.181
3.175,25.0,4.173913043478261,1.059782608695652,529.0,2.875,33.83,-118.03,1.328
7.5604,9.0,6.696969696969697,0.9437229437229437,683.0,2.9567099567099566,32.91,-117.08,3.279
2.875,43.0,6.314720812182741,1.0609137055837563,611.0,3.1015228426395938,37.64,-121.18,1.875
6.3191,25.0,7.990338164251208,1.0169082125603865,1201.0,2.9009661835748792,32.77,-116.95,3.034
3.5296,43.0,4.644149577804584,1.2279855247285887,1497.0,1.8057901085645356,37.71,-122.48,4.0
1.2281,25.0,5.503978779840849,1.1538461538461537,991.0,2.6286472148541113,39.77,-123.23,0.603
2.125,44.0,4.29426433915212,1.139650872817955,2177.0,5.428927680798005,33.98,-118.27,0.925
5.9199,25.0,5.786666666666667,0.9866666666666667,199.0,2.6533333333333333,34.16,-118.21,4.205
3.0625,37.0,5.275,0.9875,211.0,2.6375,32.8,-117.16,1.597
3.7647,32.0,5.650862068965517,1.165948275862069,1022.0,2.2025862068965516,37.92,-122.51,3.75
4.5167,24.0,5.977667493796526,1.15136476426799,1006.0,2.496277915632754,38.54,-122.62,2.652
0.9318,35.0,2.803339517625232,1.1001855287569573,914.0,1.6957328385899815,33.78,-118.19,1.875
2.6736,52.0,3.692934782608696,1.0733695652173914,521.0,1.4157608695652173,34.0,-118.48,5.00001
2.0972,37.0,3.781045751633987,1.0849673202614378,983.0,3.212418300653595,32.67,-117.09,1.17
4.25,24.0,5.322147651006712,0.8791946308724832,912.0,3.0604026845637584,33.21,-117.35,1.503
4.2639,31.0,5.688770999115826,1.0503978779840848,3540.0,3.129973474801061,34.24,-118.33,2.933
4.835,11.0,6.515513126491647,1.0250596658711217,2645.0,3.156324582338902,38.73,-120.91,2.306
2.2366,23.0,3.4433497536945814,0.9556650246305419,1112.0,2.7389162561576357,38.29,-122.28,1.402
3.1736,16.0,5.705304518664047,1.082514734774067,1467.0,2.882121807465619,37.0,-119.48,1.118
4.821,16.0,5.12133072407045,0.9902152641878669,1317.0,2.5772994129158513,33.72,-117.8,2.014
8.5407,22.0,7.366847826086956,0.9565217391304348,1305.0,3.546195652173913,33.81,-118.07,3.988
3.5714,5.0,4.6938775510204085,1.2693877551020407,648.0,2.6448979591836737,37.49,-121.93,3.0
10.8045,44.0,5.494845360824742,0.9278350515463918,291.0,3.0,34.06,-118.42,5.00001
5.7385,28.0,5.538775510204082,1.0244897959183674,1389.0,2.8346938775510204,37.25,-121.9,2.404
2.1969,47.0,5.767676767676767,1.1245791245791246,570.0,1.9191919191919191,37.65,-121.01,1.494
1.641,34.0,4.904382470119522,1.1015936254980079,2334.0,4.649402390438247,33.9,-118.23,0.968
1.6154,17.0,62.422222222222224,14.11111111111111,83.0,1.8444444444444446,33.97,-114.49,0.875
9.3959,52.0,7.512096774193548,0.9556451612903226,1366.0,2.754032258064516,37.85,-122.24,5.00001
1.9784,37.0,4.988584474885845,1.038812785388128,1143.0,2.6095890410958904,36.78,-119.78,0.707
6.7669,35.0,5.168560606060606,1.018939393939394,969.0,1.8352272727272727,37.86,-122.49,5.00001
5.2655,28.0,5.532028469750889,0.998220640569395,1891.0,3.3647686832740216,33.72,-117.98,2.431
2.7411,27.0,4.402366863905326,1.2662721893491125,295.0,1.7455621301775148,37.89,-122.13,3.5
4.3977,31.0,7.441520467836257,1.090643274853801,956.0,2.7953216374269005,32.76,-117.0,2.268
2.2202,13.0,5.494140625,1.130859375,1385.0,2.705078125,36.71,-119.25,1.0
1.6513,37.0,4.5,1.2755102040816326,390.0,3.979591836734694,33.95,-118.24,0.902
2.3182,24.0,5.574931880108992,1.2043596730245232,812.0,2.212534059945504,33.17,-117.36,5.00001
3.0,16.0,5.1470160116448325,1.1135371179039302,2007.0,2.921397379912664,33.38,-117.25,1.467
2.9453,28.0,5.343042071197411,0.9870550161812298,780.0,2.5242718446601944,36.81,-119.72,0.722
2.9297,28.0,4.699551569506727,1.1375186846038865,1737.0,2.596412556053812,37.79,-122.19,1.405
2.75,33.0,3.331360946745562,1.1479289940828403,265.0,1.5680473372781065,37.97,-122.52,2.313
3.7932,37.0,5.5013774104683195,0.9944903581267218,1037.0,2.8567493112947657,34.2,-118.15,2.103
9.5221,48.0,7.021317829457364,1.0232558139534884,1282.0,2.4844961240310077,34.05,-118.48,5.00001
2.8981,26.0,3.0994318181818183,1.0,1638.0,2.3267045454545454,37.31,-121.93,2.298
3.1858,34.0,6.346153846153846,1.3307692307692307,355.0,2.730769230769231,38.65,-121.38,1.095
4.6591,20.0,6.758064516129032,1.0806451612903225,551.0,2.9623655913978495,34.65,-118.14,2.472
6.2935,26.0,7.4983108108108105,1.0405405405405406,1881.0,3.177364864864865,34.21,-118.87,2.58
1.7941,22.0,4.216145833333333,0.9375,1509.0,3.9296875,34.97,-120.44,1.103
2.0162,28.0,3.6154639175257732,0.9989690721649485,3740.0,3.8556701030927836,33.96,-118.19,1.42
3.8542,5.0,3.8246187363834423,1.0980392156862746,1599.0,1.7418300653594772,32.87,-117.22,1.766
2.963,25.0,5.32013201320132,1.033003300330033,837.0,2.762376237623762,39.77,-121.61,0.895
3.1042,18.0,5.463414634146342,0.926829268292683,95.0,2.317073170731707,38.53,-121.28,1.65
1.2716,19.0,3.4779026217228464,1.0704119850187266,4638.0,3.4741573033707867,36.81,-119.76,0.694
6.0582,39.0,4.536082474226804,0.8556701030927835,270.0,2.783505154639175,37.97,-121.2,1.577
4.1319,22.0,5.949886104783599,1.1252847380410023,1361.0,3.1002277904328017,34.41,-119.31,2.45
3.2727,17.0,5.234177215189874,1.139240506329114,1587.0,2.5110759493670884,38.32,-122.49,1.76
13.499,42.0,8.928358208955224,1.0,1018.0,3.038805970149254,37.82,-122.22,5.00001
2.3,10.0,5.774223034734918,1.2202925045703839,2625.0,2.3994515539305303,33.81,-117.02,1.089
3.3214,43.0,4.436274509803922,0.9754901960784313,764.0,3.7450980392156863,33.81,-118.21,1.622
4.7245,13.0,4.540295119182747,1.0022701475595914,1999.0,2.2690124858115777,33.68,-117.99,2.736
1.9167,42.0,3.193916349809886,1.05893536121673,2099.0,3.9904942965779466,34.03,-118.29,1.364
1.5531,15.0,4.02491103202847,1.0142348754448398,728.0,2.590747330960854,37.51,-120.85,0.931
6.1074,26.0,6.304093567251462,1.0077972709551657,1597.0,3.1130604288499026,34.21,-118.62,2.586
5.0162,27.0,4.8106060606060606,0.9772727272727273,809.0,3.0643939393939394,33.73,-117.82,2.23
8.5294,35.0,8.186507936507937,1.0555555555555556,676.0,2.6825396825396823,37.36,-122.1,5.00001
4.0625,47.0,5.122302158273381,1.079136690647482,632.0,2.273381294964029,34.05,-118.36,2.952
2.375,20.0,3.69811320754717,1.0817610062893082,864.0,2.7169811320754715,34.22,-118.38,1.777
3.7784,32.0,5.975206611570248,1.0764462809917354,1580.0,3.2644628099173554,37.43,-120.84,1.645
8.8178,27.0,7.472035794183445,1.0089485458612975,1220.0,2.7293064876957494,37.27,-122.01,5.00001
5.0832,29.0,6.045918367346939,1.0051020408163265,588.0,3.0,34.1,-117.86,1.969
4.0526,36.0,5.639506172839506,1.0962962962962963,1425.0,3.5185185185185186,33.95,-117.43,1.045
4.5382,39.0,4.972560975609756,0.9817073170731707,1034.0,3.152439024390244,33.92,-118.08,1.657
5.5942,5.0,6.715203426124197,1.0728051391862956,1327.0,2.841541755888651,38.13,-121.32,1.869
7.3588,16.0,7.447916666666667,0.9618055555555556,1952.0,3.388888888888889,37.65,-121.77,3.275
4.7986,18.0,6.130890052356021,1.0523560209424083,1264.0,3.3089005235602094,34.03,-117.33,1.237
9.8413,32.0,7.17004048582996,1.0148448043184886,4353.0,2.937246963562753,34.22,-118.19,5.00001
2.9871,18.0,5.105,1.05,914.0,2.285,38.23,-122.61,1.938
4.962,20.0,24.532894736842106,4.0394736842105265,365.0,2.401315789473684,39.24,-120.07,1.695
7.1134,38.0,5.487341772151899,1.1033755274261603,870.0,1.8354430379746836,34.11,-118.38,4.167
3.2679,49.0,4.385802469135802,1.0339506172839505,1396.0,2.154320987654321,37.76,-122.47,3.457
8.4952,16.0,6.89044289044289,0.916083916083916,1379.0,3.2144522144522143,33.8,-118.02,3.596
3.1696,13.0,5.079365079365079,1.0158730158730158,2450.0,4.320987654320987,32.57,-117.05,1.38
4.3523,17.0,6.681102362204724,1.0551181102362204,911.0,3.5866141732283463,32.99,-115.54,0.96
5.0468,5.0,6.530330882352941,1.0505514705882353,3523.0,3.2380514705882355,37.98,-121.72,1.688
1.9625,35.0,5.104477611940299,1.1865671641791045,900.0,2.2388059701492535,40.11,-123.75,1.015
